Word	Plurality	Gender	AnAbbreviationFor	AbbreviatedFrom	AnAcronymFor	irregularPluralForm	IsCompound	IsCountable	AcceptsZeroArticle	IsProperName	Compliments	BaseForm	Animacy	location	howCommon	commonRank	propBank	frame
Hector	--	Masculine	--	--	--	--	false	null	null	true	--	Hector	Human	false	-1.0	-1	--
Vaughn	--	Masculine	--	--	--	--	false	null	null	true	--	Vaughn	Human	false	-1.0	-1	--
Ervin	--	Masculine	--	--	--	--	false	null	null	true	--	Ervin	Human	false	-1.0	-1	--
Tungar	--	Masculine	--	--	--	--	false	null	null	true	--	Tungar	Human	false	-1.0	-1	--
Jayashri	--	Feminine	--	--	--	--	false	null	null	true	--	Jayashri	Human	false	-1.0	-1	--
Brian	--	Masculine	--	--	--	--	false	null	null	true	--	Brian	Human	false	-1.0	-1	--
Jun-sik	--	Masculine	--	--	--	--	false	null	null	true	--	Jun-sik	Human	false	-1.0	-1	--
Tejasvi	--	Feminine	--	--	--	--	false	null	null	true	--	Tejasvi	Human	false	-1.0	-1	--
Tatsuhiko	--	Masculine	--	--	--	--	false	null	null	true	--	Tatsuhiko	Human	false	-1.0	-1	--
Kimbery	--	Feminine	--	--	--	--	false	null	null	true	--	Kimbery	Human	false	-1.0	-1	--
Alfred	--	Masculine	--	--	--	--	false	null	null	true	--	Alfred	Human	false	-1.0	-1	--
Itsuko	--	Feminine	--	--	--	--	false	null	null	true	--	Itsuko	Human	false	-1.0	-1	--
Prasata	--	Masculine	--	--	--	--	false	null	null	true	--	Prasata	Human	false	-1.0	-1	--
Shalmali	--	Masculine	--	--	--	--	false	null	null	true	--	Shalmali	Human	false	-1.0	-1	--
Itziar	--	Masculine	--	--	--	--	false	null	null	true	--	Itziar	Human	false	-1.0	-1	--
Kyung-mi	--	Feminine	--	--	--	--	false	null	null	true	--	Kyung-mi	Human	false	-1.0	-1	--
Shonna	--	Feminine	--	--	--	--	false	null	null	true	--	Shonna	Human	false	-1.0	-1	--
Carina	--	Feminine	--	--	--	--	false	null	null	true	--	Carina	Human	false	-1.0	-1	--
Josefina	--	Feminine	--	--	--	--	false	null	null	true	--	Josefina	Human	false	-1.0	-1	--
Emiliano	--	Masculine	--	--	--	--	false	null	null	true	--	Emiliano	Human	false	-1.0	-1	--
Eien	--	Masculine	--	--	--	--	false	null	null	true	--	Eien	Human	false	-1.0	-1	--
Velda	--	Feminine	--	--	--	--	false	null	null	true	--	Velda	Human	false	-1.0	-1	--
Naora	--	Feminine	--	--	--	--	false	null	null	true	--	Naora	Human	false	-1.0	-1	--
Roka	--	Masculine	--	--	--	--	false	null	null	true	--	Roka	Human	false	-1.0	-1	--
Delmar	--	Masculine	--	--	--	--	false	null	null	true	--	Delmar	Human	false	-1.0	-1	--
Piek	--	Masculine	--	--	--	--	false	null	null	true	--	Piek	Human	false	-1.0	-1	--
Nishok	--	Masculine	--	--	--	--	false	null	null	true	--	Nishok	Human	false	-1.0	-1	--
Shantashil	--	Masculine	--	--	--	--	false	null	null	true	--	Shantashil	Human	false	-1.0	-1	--
Anurag	--	Masculine	--	--	--	--	false	null	null	true	--	Anurag	Human	false	-1.0	-1	--
Gayla	--	Feminine	--	--	--	--	false	null	null	true	--	Gayla	Human	false	-1.0	-1	--
Nivedya	--	Masculine	--	--	--	--	false	null	null	true	--	Nivedya	Human	false	-1.0	-1	--
Bimala	--	Feminine	--	--	--	--	false	null	null	true	--	Bimala	Human	false	-1.0	-1	--
Kristine	--	Feminine	--	--	--	--	false	null	null	true	--	Kristine	Human	false	-1.0	-1	--
Gayle	--	Feminine	--	--	--	--	false	null	null	true	--	Gayle	Human	false	-1.0	-1	--
Kristina	--	Feminine	--	--	--	--	false	null	null	true	--	Kristina	Human	false	-1.0	-1	--
Aarush	--	Masculine	--	--	--	--	false	null	null	true	--	Aarush	Human	false	-1.0	-1	--
Gandhali	--	Feminine	--	--	--	--	false	null	null	true	--	Gandhali	Human	false	-1.0	-1	--
Roja	--	Feminine	--	--	--	--	false	null	null	true	--	Roja	Human	false	-1.0	-1	--
Talha	--	Masculine	--	--	--	--	false	null	null	true	--	Talha	Human	false	-1.0	-1	--
Yogini	--	Feminine	--	--	--	--	false	null	null	true	--	Yogini	Human	false	-1.0	-1	--
Milos	--	Masculine	--	--	--	--	false	null	null	true	--	Milos	Human	false	-1.0	-1	--
Kenshin	--	Masculine	--	--	--	--	false	null	null	true	--	Kenshin	Human	false	-1.0	-1	--
Bhadra	--	Feminine	--	--	--	--	false	null	null	true	--	Bhadra	Human	false	-1.0	-1	--
Caren	--	Feminine	--	--	--	--	false	null	null	true	--	Caren	Human	false	-1.0	-1	--
Stergos	--	Masculine	--	--	--	--	false	null	null	true	--	Stergos	Human	false	-1.0	-1	--
Velan	--	Masculine	--	--	--	--	false	null	null	true	--	Velan	Human	false	-1.0	-1	--
Jagajeet	--	Masculine	--	--	--	--	false	null	null	true	--	Jagajeet	Human	false	-1.0	-1	--
Kalash	--	Masculine	--	--	--	--	false	null	null	true	--	Kalash	Human	false	-1.0	-1	--
Diksha	--	Feminine	--	--	--	--	false	null	null	true	--	Diksha	Human	false	-1.0	-1	--
Sarla	--	Feminine	--	--	--	--	false	null	null	true	--	Sarla	Human	false	-1.0	-1	--
Carel	--	Masculine	--	--	--	--	false	null	null	true	--	Carel	Human	false	-1.0	-1	--
Nagendra	--	Masculine	--	--	--	--	false	null	null	true	--	Nagendra	Human	false	-1.0	-1	--
Irmgard	--	Feminine	--	--	--	--	false	null	null	true	--	Irmgard	Human	false	-1.0	-1	--
Sunaina	--	Feminine	--	--	--	--	false	null	null	true	--	Sunaina	Human	false	-1.0	-1	--
Agneya	--	Masculine	--	--	--	--	false	null	null	true	--	Agneya	Human	false	-1.0	-1	--
Kunshi	--	Feminine	--	--	--	--	false	null	null	true	--	Kunshi	Human	false	-1.0	-1	--
Kyu-baek	--	Masculine	--	--	--	--	false	null	null	true	--	Kyu-baek	Human	false	-1.0	-1	--
Irshaad	--	Masculine	--	--	--	--	false	null	null	true	--	Irshaad	Human	false	-1.0	-1	--
Roma	--	Feminine	--	--	--	--	false	null	null	true	--	Roma	Human	false	-1.0	-1	--
Melvina	--	Feminine	--	--	--	--	false	null	null	true	--	Melvina	Human	false	-1.0	-1	--
Sulek	--	Masculine	--	--	--	--	false	null	null	true	--	Sulek	Human	false	-1.0	-1	--
Hachigoro	--	Masculine	--	--	--	--	false	null	null	true	--	Hachigoro	Human	false	-1.0	-1	--
Ketana	--	Feminine	--	--	--	--	false	null	null	true	--	Ketana	Human	false	-1.0	-1	--
Romi	--	Feminine	--	--	--	--	false	null	null	true	--	Romi	Human	false	-1.0	-1	--
Thanaa	--	Feminine	--	--	--	--	false	null	null	true	--	Thanaa	Human	false	-1.0	-1	--
Roku	--	Masculine	--	--	--	--	false	null	null	true	--	Roku	Human	false	-1.0	-1	--
Porush	--	Masculine	--	--	--	--	false	null	null	true	--	Porush	Human	false	-1.0	-1	--
Ghasaan	--	Masculine	--	--	--	--	false	null	null	true	--	Ghasaan	Human	false	-1.0	-1	--
Milun	--	Masculine	--	--	--	--	false	null	null	true	--	Milun	Human	false	-1.0	-1	--
Balakrishnan	--	Masculine	--	--	--	--	false	null	null	true	--	Balakrishnan	Human	false	-1.0	-1	--
Piet	--	Masculine	--	--	--	--	false	null	null	true	--	Piet	Human	false	-1.0	-1	--
Vidyanand	--	Masculine	--	--	--	--	false	null	null	true	--	Vidyanand	Human	false	-1.0	-1	--
Suvarnarekha	--	Feminine	--	--	--	--	false	null	null	true	--	Suvarnarekha	Human	false	-1.0	-1	--
Rolf	--	Masculine	--	--	--	--	false	null	null	true	--	Rolf	Human	false	-1.0	-1	--
Carey	--	Feminine	--	--	--	--	false	null	null	true	--	Carey	Human	false	-1.0	-1	--
Joshika	--	Feminine	--	--	--	--	false	null	null	true	--	Joshika	Human	false	-1.0	-1	--
Farhat	--	Masculine	--	--	--	--	false	null	null	true	--	Farhat	Human	false	-1.0	-1	--
Atula	--	Feminine	--	--	--	--	false	null	null	true	--	Atula	Human	false	-1.0	-1	--
Saleema	--	Feminine	--	--	--	--	false	null	null	true	--	Saleema	Human	false	-1.0	-1	--
Ofer	--	Masculine	--	--	--	--	false	null	null	true	--	Ofer	Human	false	-1.0	-1	--
Ekiken	--	Masculine	--	--	--	--	false	null	null	true	--	Ekiken	Human	false	-1.0	-1	--
Gool	--	Feminine	--	--	--	--	false	null	null	true	--	Gool	Human	false	-1.0	-1	--
Ketaki	--	Feminine	--	--	--	--	false	null	null	true	--	Ketaki	Human	false	-1.0	-1	--
Pritikana	--	Feminine	--	--	--	--	false	null	null	true	--	Pritikana	Human	false	-1.0	-1	--
Burcu	--	Feminine	--	--	--	--	false	null	null	true	--	Burcu	Human	false	-1.0	-1	--
Farhad	--	Masculine	--	--	--	--	false	null	null	true	--	Farhad	Human	false	-1.0	-1	--
Koiti	--	Masculine	--	--	--	--	false	null	null	true	--	Koiti	Human	false	-1.0	-1	--
Ranjan	--	Masculine	--	--	--	--	false	null	null	true	--	Ranjan	Human	false	-1.0	-1	--
Tapati	--	Feminine	--	--	--	--	false	null	null	true	--	Tapati	Human	false	-1.0	-1	--
Terrance	--	Masculine	--	--	--	--	false	null	null	true	--	Terrance	Human	false	-1.0	-1	--
Koiso	--	Feminine	--	--	--	--	false	null	null	true	--	Koiso	Human	false	-1.0	-1	--
Damodar	--	Masculine	--	--	--	--	false	null	null	true	--	Damodar	Human	false	-1.0	-1	--
Gopa	--	Feminine	--	--	--	--	false	null	null	true	--	Gopa	Human	false	-1.0	-1	--
Mritunjay	--	Masculine	--	--	--	--	false	null	null	true	--	Mritunjay	Human	false	-1.0	-1	--
Satesh	--	Masculine	--	--	--	--	false	null	null	true	--	Satesh	Human	false	-1.0	-1	--
Kartik	--	Masculine	--	--	--	--	false	null	null	true	--	Kartik	Human	false	-1.0	-1	--
Zaida	--	Feminine	--	--	--	--	false	null	null	true	--	Zaida	Human	false	-1.0	-1	--
Polly	--	Feminine	--	--	--	--	false	null	null	true	--	Polly	Human	false	-1.0	-1	--
Rajdulari	--	Masculine	--	--	--	--	false	null	null	true	--	Rajdulari	Human	false	-1.0	-1	--
Yadwinder	--	Masculine	--	--	--	--	false	null	null	true	--	Yadwinder	Human	false	-1.0	-1	--
Aseema	--	Feminine	--	--	--	--	false	null	null	true	--	Aseema	Human	false	-1.0	-1	--
Prathyush	--	Masculine	--	--	--	--	false	null	null	true	--	Prathyush	Human	false	-1.0	-1	--
Pierre-yves	--	Masculine	--	--	--	--	false	null	null	true	--	Pierre-yves	Human	false	-1.0	-1	--
Tapasi	--	Feminine	--	--	--	--	false	null	null	true	--	Tapasi	Human	false	-1.0	-1	--
Rona	--	Feminine	--	--	--	--	false	null	null	true	--	Rona	Human	false	-1.0	-1	--
Saleshni	--	Feminine	--	--	--	--	false	null	null	true	--	Saleshni	Human	false	-1.0	-1	--
Roni	--	Feminine	--	--	--	--	false	null	null	true	--	Roni	Human	false	-1.0	-1	--
Shivshankar	--	Masculine	--	--	--	--	false	null	null	true	--	Shivshankar	Human	false	-1.0	-1	--
Achindra	--	Masculine	--	--	--	--	false	null	null	true	--	Achindra	Human	false	-1.0	-1	--
Hasit	--	Masculine	--	--	--	--	false	null	null	true	--	Hasit	Human	false	-1.0	-1	--
Horiuchi	--	Masculine	--	--	--	--	false	null	null	true	--	Horiuchi	Human	false	-1.0	-1	--
Eiko	--	Feminine	--	--	--	--	false	null	null	true	--	Eiko	Human	false	-1.0	-1	--
Albena	--	Feminine	--	--	--	--	false	null	null	true	--	Albena	Human	false	-1.0	-1	--
Hemanta	--	Masculine	--	--	--	--	false	null	null	true	--	Hemanta	Human	false	-1.0	-1	--
Munish	--	Masculine	--	--	--	--	false	null	null	true	--	Munish	Human	false	-1.0	-1	--
Piki	--	Feminine	--	--	--	--	false	null	null	true	--	Piki	Human	false	-1.0	-1	--
Hemanti	--	Feminine	--	--	--	--	false	null	null	true	--	Hemanti	Human	false	-1.0	-1	--
Eila	--	Feminine	--	--	--	--	false	null	null	true	--	Eila	Human	false	-1.0	-1	--
Vairochan	--	Masculine	--	--	--	--	false	null	null	true	--	Vairochan	Human	false	-1.0	-1	--
Sonali	--	Feminine	--	--	--	--	false	null	null	true	--	Sonali	Human	false	-1.0	-1	--
Gori	--	Feminine	--	--	--	--	false	null	null	true	--	Gori	Human	false	-1.0	-1	--
Shonda	--	Feminine	--	--	--	--	false	null	null	true	--	Shonda	Human	false	-1.0	-1	--
Amlankusum	--	Masculine	--	--	--	--	false	null	null	true	--	Amlankusum	Human	false	-1.0	-1	--
Gopi	--	Feminine	--	--	--	--	false	null	null	true	--	Gopi	Human	false	-1.0	-1	--
Humam	--	Masculine	--	--	--	--	false	null	null	true	--	Humam	Human	false	-1.0	-1	--
Eiji	--	Masculine	--	--	--	--	false	null	null	true	--	Eiji	Human	false	-1.0	-1	--
Umika	--	Feminine	--	--	--	--	false	null	null	true	--	Umika	Human	false	-1.0	-1	--
Kashish	--	Feminine	--	--	--	--	false	null	null	true	--	Kashish	Human	false	-1.0	-1	--
Yogita	--	Feminine	--	--	--	--	false	null	null	true	--	Yogita	Human	false	-1.0	-1	--
Naruna	--	Masculine	--	--	--	--	false	null	null	true	--	Naruna	Human	false	-1.0	-1	--
Nabhendu	--	Masculine	--	--	--	--	false	null	null	true	--	Nabhendu	Human	false	-1.0	-1	--
Ahren	--	Masculine	--	--	--	--	false	null	null	true	--	Ahren	Human	false	-1.0	-1	--
Olive	--	Feminine	--	--	--	--	false	null	null	true	--	Olive	Human	false	-1.0	-1	--
Huisheng	--	Feminine	--	--	--	--	false	null	null	true	--	Huisheng	Human	false	-1.0	-1	--
Lohitaksh	--	Masculine	--	--	--	--	false	null	null	true	--	Lohitaksh	Human	false	-1.0	-1	--
Velma	--	Feminine	--	--	--	--	false	null	null	true	--	Velma	Human	false	-1.0	-1	--
Oliva	--	Feminine	--	--	--	--	false	null	null	true	--	Oliva	Human	false	-1.0	-1	--
Jetashri	--	Feminine	--	--	--	--	false	null	null	true	--	Jetashri	Human	false	-1.0	-1	--
Ranita	--	Feminine	--	--	--	--	false	null	null	true	--	Ranita	Human	false	-1.0	-1	--
Nakamaro	--	Masculine	--	--	--	--	false	null	null	true	--	Nakamaro	Human	false	-1.0	-1	--
Rory	--	Masculine	--	--	--	--	false	null	null	true	--	Rory	Human	false	-1.0	-1	--
Eleni	--	Feminine	--	--	--	--	false	null	null	true	--	Eleni	Human	false	-1.0	-1	--
Ssekien	--	Masculine	--	--	--	--	false	null	null	true	--	Ssekien	Human	false	-1.0	-1	--
Rose	--	Feminine	--	--	--	--	false	null	null	true	--	Rose	Human	false	-1.0	-1	--
Maarten	--	Masculine	--	--	--	--	false	null	null	true	--	Maarten	Human	false	-1.0	-1	--
Masakiyo	--	Masculine	--	--	--	--	false	null	null	true	--	Masakiyo	Human	false	-1.0	-1	--
Rosa	--	Feminine	--	--	--	--	false	null	null	true	--	Rosa	Human	false	-1.0	-1	--
Elena	--	Feminine	--	--	--	--	false	null	null	true	--	Elena	Human	false	-1.0	-1	--
Velli	--	Feminine	--	--	--	--	false	null	null	true	--	Velli	Human	false	-1.0	-1	--
Junhui	--	Masculine	--	--	--	--	false	null	null	true	--	Junhui	Human	false	-1.0	-1	--
Svaraj	--	Masculine	--	--	--	--	false	null	null	true	--	Svaraj	Human	false	-1.0	-1	--
Hirotada	--	Masculine	--	--	--	--	false	null	null	true	--	Hirotada	Human	false	-1.0	-1	--
Cheri	--	Feminine	--	--	--	--	false	null	null	true	--	Cheri	Human	false	-1.0	-1	--
Vella	--	Feminine	--	--	--	--	false	null	null	true	--	Vella	Human	false	-1.0	-1	--
Hidekazu	--	Masculine	--	--	--	--	false	null	null	true	--	Hidekazu	Human	false	-1.0	-1	--
Ross	--	Masculine	--	--	--	--	false	null	null	true	--	Ross	Human	false	-1.0	-1	--
Arivali	--	Masculine	--	--	--	--	false	null	null	true	--	Arivali	Human	false	-1.0	-1	--
Saryu	--	Feminine	--	--	--	--	false	null	null	true	--	Saryu	Human	false	-1.0	-1	--
Shirlene	--	Feminine	--	--	--	--	false	null	null	true	--	Shirlene	Human	false	-1.0	-1	--
Goro	--	Masculine	--	--	--	--	false	null	null	true	--	Goro	Human	false	-1.0	-1	--
Trijal	--	Masculine	--	--	--	--	false	null	null	true	--	Trijal	Human	false	-1.0	-1	--
Jeanene	--	Feminine	--	--	--	--	false	null	null	true	--	Jeanene	Human	false	-1.0	-1	--
Vandana	--	Feminine	--	--	--	--	false	null	null	true	--	Vandana	Human	false	-1.0	-1	--
Flor	--	Feminine	--	--	--	--	false	null	null	true	--	Flor	Human	false	-1.0	-1	--
Ubika	--	Feminine	--	--	--	--	false	null	null	true	--	Ubika	Human	false	-1.0	-1	--
Floy	--	Feminine	--	--	--	--	false	null	null	true	--	Floy	Human	false	-1.0	-1	--
Izabela	--	Feminine	--	--	--	--	false	null	null	true	--	Izabela	Human	false	-1.0	-1	--
Noritada	--	Masculine	--	--	--	--	false	null	null	true	--	Noritada	Human	false	-1.0	-1	--
Stina	--	Feminine	--	--	--	--	false	null	null	true	--	Stina	Human	false	-1.0	-1	--
Naoya	--	Masculine	--	--	--	--	false	null	null	true	--	Naoya	Human	false	-1.0	-1	--
Vasana	--	Feminine	--	--	--	--	false	null	null	true	--	Vasana	Human	false	-1.0	-1	--
Latanya	--	Feminine	--	--	--	--	false	null	null	true	--	Latanya	Human	false	-1.0	-1	--
Lavina	--	Feminine	--	--	--	--	false	null	null	true	--	Lavina	Human	false	-1.0	-1	--
Mavis	--	Feminine	--	--	--	--	false	null	null	true	--	Mavis	Human	false	-1.0	-1	--
Hasna	--	Feminine	--	--	--	--	false	null	null	true	--	Hasna	Human	false	-1.0	-1	--
Stijn	--	Masculine	--	--	--	--	false	null	null	true	--	Stijn	Human	false	-1.0	-1	--
Nishit	--	Masculine	--	--	--	--	false	null	null	true	--	Nishit	Human	false	-1.0	-1	--
Achyutaraya	--	Masculine	--	--	--	--	false	null	null	true	--	Achyutaraya	Human	false	-1.0	-1	--
Koshiro	--	Masculine	--	--	--	--	false	null	null	true	--	Koshiro	Human	false	-1.0	-1	--
Lisha	--	Feminine	--	--	--	--	false	null	null	true	--	Lisha	Human	false	-1.0	-1	--
Sabyasachi	--	Masculine	--	--	--	--	false	null	null	true	--	Sabyasachi	Human	false	-1.0	-1	--
Vasant	--	Masculine	--	--	--	--	false	null	null	true	--	Vasant	Human	false	-1.0	-1	--
Adarsh	--	Masculine	--	--	--	--	false	null	null	true	--	Adarsh	Human	false	-1.0	-1	--
Shankarshan	--	Masculine	--	--	--	--	false	null	null	true	--	Shankarshan	Human	false	-1.0	-1	--
Adesh	--	Masculine	--	--	--	--	false	null	null	true	--	Adesh	Human	false	-1.0	-1	--
Albert	--	Masculine	--	--	--	--	false	null	null	true	--	Albert	Human	false	-1.0	-1	--
Divyanga	--	Masculine	--	--	--	--	false	null	null	true	--	Divyanga	Human	false	-1.0	-1	--
Joshita	--	Feminine	--	--	--	--	false	null	null	true	--	Joshita	Human	false	-1.0	-1	--
Tomika-shea	--	Feminine	--	--	--	--	false	null	null	true	--	Tomika-shea	Human	false	-1.0	-1	--
Shanell	--	Feminine	--	--	--	--	false	null	null	true	--	Shanell	Human	false	-1.0	-1	--
Raniya	--	Feminine	--	--	--	--	false	null	null	true	--	Raniya	Human	false	-1.0	-1	--
Rosy	--	Feminine	--	--	--	--	false	null	null	true	--	Rosy	Human	false	-1.0	-1	--
Aashank	--	Masculine	--	--	--	--	false	null	null	true	--	Aashank	Human	false	-1.0	-1	--
Gitika	--	Feminine	--	--	--	--	false	null	null	true	--	Gitika	Human	false	-1.0	-1	--
Praveena	--	Feminine	--	--	--	--	false	null	null	true	--	Praveena	Human	false	-1.0	-1	--
Truman	--	Masculine	--	--	--	--	false	null	null	true	--	Truman	Human	false	-1.0	-1	--
Samyuktheswari	--	Feminine	--	--	--	--	false	null	null	true	--	Samyuktheswari	Human	false	-1.0	-1	--
Ariadna	--	Feminine	--	--	--	--	false	null	null	true	--	Ariadna	Human	false	-1.0	-1	--
Velia	--	Feminine	--	--	--	--	false	null	null	true	--	Velia	Human	false	-1.0	-1	--
Tabreesha	--	Feminine	--	--	--	--	false	null	null	true	--	Tabreesha	Human	false	-1.0	-1	--
Ascharya	--	Feminine	--	--	--	--	false	null	null	true	--	Ascharya	Human	false	-1.0	-1	--
Almeta	--	Feminine	--	--	--	--	false	null	null	true	--	Almeta	Human	false	-1.0	-1	--
Muniya	--	Feminine	--	--	--	--	false	null	null	true	--	Muniya	Human	false	-1.0	-1	--
Mahaniya	--	Masculine	--	--	--	--	false	null	null	true	--	Mahaniya	Human	false	-1.0	-1	--
Suryakanta	--	Masculine	--	--	--	--	false	null	null	true	--	Suryakanta	Human	false	-1.0	-1	--
Connie	--	Feminine	--	--	--	--	false	null	null	true	--	Connie	Human	false	-1.0	-1	--
Kemal	--	Masculine	--	--	--	--	false	null	null	true	--	Kemal	Human	false	-1.0	-1	--
Sarva	--	Masculine	--	--	--	--	false	null	null	true	--	Sarva	Human	false	-1.0	-1	--
Nishka	--	Feminine	--	--	--	--	false	null	null	true	--	Nishka	Human	false	-1.0	-1	--
Prateep	--	Masculine	--	--	--	--	false	null	null	true	--	Prateep	Human	false	-1.0	-1	--
Suryakanti	--	Feminine	--	--	--	--	false	null	null	true	--	Suryakanti	Human	false	-1.0	-1	--
Narumi	--	Feminine	--	--	--	--	false	null	null	true	--	Narumi	Human	false	-1.0	-1	--
Tyron	--	Masculine	--	--	--	--	false	null	null	true	--	Tyron	Human	false	-1.0	-1	--
Vikramin	--	Masculine	--	--	--	--	false	null	null	true	--	Vikramin	Human	false	-1.0	-1	--
Prateet	--	Masculine	--	--	--	--	false	null	null	true	--	Prateet	Human	false	-1.0	-1	--
Tamonash	--	Masculine	--	--	--	--	false	null	null	true	--	Tamonash	Human	false	-1.0	-1	--
Omanand	--	Masculine	--	--	--	--	false	null	null	true	--	Omanand	Human	false	-1.0	-1	--
Prateek	--	Masculine	--	--	--	--	false	null	null	true	--	Prateek	Human	false	-1.0	-1	--
G.nter	--	Masculine	--	--	--	--	false	null	null	true	--	G.nter	Human	false	-1.0	-1	--
Sarup	--	Masculine	--	--	--	--	false	null	null	true	--	Sarup	Human	false	-1.0	-1	--
Chintanika	--	Feminine	--	--	--	--	false	null	null	true	--	Chintanika	Human	false	-1.0	-1	--
Vergie	--	Feminine	--	--	--	--	false	null	null	true	--	Vergie	Human	false	-1.0	-1	--
Francisko	--	Masculine	--	--	--	--	false	null	null	true	--	Francisko	Human	false	-1.0	-1	--
Kartar	--	Masculine	--	--	--	--	false	null	null	true	--	Kartar	Human	false	-1.0	-1	--
Amitjyoti	--	Feminine	--	--	--	--	false	null	null	true	--	Amitjyoti	Human	false	-1.0	-1	--
Talli	--	Feminine	--	--	--	--	false	null	null	true	--	Talli	Human	false	-1.0	-1	--
Camille	--	Feminine	--	--	--	--	false	null	null	true	--	Camille	Human	false	-1.0	-1	--
Bhanudas	--	Masculine	--	--	--	--	false	null	null	true	--	Bhanudas	Human	false	-1.0	-1	--
Somashekhar	--	Masculine	--	--	--	--	false	null	null	true	--	Somashekhar	Human	false	-1.0	-1	--
Franciska	--	Feminine	--	--	--	--	false	null	null	true	--	Franciska	Human	false	-1.0	-1	--
Desirae	--	Feminine	--	--	--	--	false	null	null	true	--	Desirae	Human	false	-1.0	-1	--
Madhushri	--	Feminine	--	--	--	--	false	null	null	true	--	Madhushri	Human	false	-1.0	-1	--
Fullara	--	Feminine	--	--	--	--	false	null	null	true	--	Fullara	Human	false	-1.0	-1	--
Camilla	--	Feminine	--	--	--	--	false	null	null	true	--	Camilla	Human	false	-1.0	-1	--
Velva	--	Feminine	--	--	--	--	false	null	null	true	--	Velva	Human	false	-1.0	-1	--
Siddhama	--	Feminine	--	--	--	--	false	null	null	true	--	Siddhama	Human	false	-1.0	-1	--
Deangelo	--	Masculine	--	--	--	--	false	null	null	true	--	Deangelo	Human	false	-1.0	-1	--
Sahaya	--	Masculine	--	--	--	--	false	null	null	true	--	Sahaya	Human	false	-1.0	-1	--
Talya	--	Feminine	--	--	--	--	false	null	null	true	--	Talya	Human	false	-1.0	-1	--
Kuvira	--	Feminine	--	--	--	--	false	null	null	true	--	Kuvira	Human	false	-1.0	-1	--
Antone	--	Masculine	--	--	--	--	false	null	null	true	--	Antone	Human	false	-1.0	-1	--
Ravindra	--	Masculine	--	--	--	--	false	null	null	true	--	Ravindra	Human	false	-1.0	-1	--
Zaina	--	Feminine	--	--	--	--	false	null	null	true	--	Zaina	Human	false	-1.0	-1	--
Yogasri	--	Feminine	--	--	--	--	false	null	null	true	--	Yogasri	Human	false	-1.0	-1	--
Ivan	--	Masculine	--	--	--	--	false	null	null	true	--	Ivan	Human	false	-1.0	-1	--
Estelle	--	Feminine	--	--	--	--	false	null	null	true	--	Estelle	Human	false	-1.0	-1	--
Indrajeet	--	Masculine	--	--	--	--	false	null	null	true	--	Indrajeet	Human	false	-1.0	-1	--
Zdenek	--	Masculine	--	--	--	--	false	null	null	true	--	Zdenek	Human	false	-1.0	-1	--
Astrid	--	Feminine	--	--	--	--	false	null	null	true	--	Astrid	Human	false	-1.0	-1	--
Estella	--	Feminine	--	--	--	--	false	null	null	true	--	Estella	Human	false	-1.0	-1	--
Charan	--	Masculine	--	--	--	--	false	null	null	true	--	Charan	Human	false	-1.0	-1	--
Yllias	--	Masculine	--	--	--	--	false	null	null	true	--	Yllias	Human	false	-1.0	-1	--
Shubhojit	--	Masculine	--	--	--	--	false	null	null	true	--	Shubhojit	Human	false	-1.0	-1	--
Ankush	--	Masculine	--	--	--	--	false	null	null	true	--	Ankush	Human	false	-1.0	-1	--
Sibani	--	Feminine	--	--	--	--	false	null	null	true	--	Sibani	Human	false	-1.0	-1	--
Kashika	--	Feminine	--	--	--	--	false	null	null	true	--	Kashika	Human	false	-1.0	-1	--
Siddhani	--	Feminine	--	--	--	--	false	null	null	true	--	Siddhani	Human	false	-1.0	-1	--
Rawdha	--	Feminine	--	--	--	--	false	null	null	true	--	Rawdha	Human	false	-1.0	-1	--
Vishatan	--	Masculine	--	--	--	--	false	null	null	true	--	Vishatan	Human	false	-1.0	-1	--
Taijiro	--	Masculine	--	--	--	--	false	null	null	true	--	Taijiro	Human	false	-1.0	-1	--
Kunjalata	--	Feminine	--	--	--	--	false	null	null	true	--	Kunjalata	Human	false	-1.0	-1	--
Shvant	--	Masculine	--	--	--	--	false	null	null	true	--	Shvant	Human	false	-1.0	-1	--
Kishan	--	Masculine	--	--	--	--	false	null	null	true	--	Kishan	Human	false	-1.0	-1	--
Sudarshana	--	Feminine	--	--	--	--	false	null	null	true	--	Sudarshana	Human	false	-1.0	-1	--
Maazin	--	Masculine	--	--	--	--	false	null	null	true	--	Maazin	Human	false	-1.0	-1	--
Yuina	--	Feminine	--	--	--	--	false	null	null	true	--	Yuina	Human	false	-1.0	-1	--
Adell	--	Feminine	--	--	--	--	false	null	null	true	--	Adell	Human	false	-1.0	-1	--
Guadalupe	--	Feminine	--	--	--	--	false	null	null	true	--	Guadalupe	Human	false	-1.0	-1	--
Glendora	--	Feminine	--	--	--	--	false	null	null	true	--	Glendora	Human	false	-1.0	-1	--
Muralidhar	--	Masculine	--	--	--	--	false	null	null	true	--	Muralidhar	Human	false	-1.0	-1	--
Ramkishore	--	Masculine	--	--	--	--	false	null	null	true	--	Ramkishore	Human	false	-1.0	-1	--
Ripal	--	Masculine	--	--	--	--	false	null	null	true	--	Ripal	Human	false	-1.0	-1	--
Pius	--	Masculine	--	--	--	--	false	null	null	true	--	Pius	Human	false	-1.0	-1	--
